num_date_time,answer
15 2020-08-27 20,2165.9103128873967
15 2020-08-27 21,2129.652436740336
15 2020-08-27 22,1953.589846603582
15 2020-08-27 23,2868.226958361606
15 2020-08-28 00,2666.6393900245107
15 2020-08-28 01,2625.662169782055
15 2020-08-28 02,2565.4232618614697
15 2020-08-28 03,2515.05179313727
15 2020-08-28 04,2461.390668621662
15 2020-08-28 05,2304.284800466486
15 2020-08-28 06,2350.8403270304207
15 2020-08-28 07,2747.2087563630903
15 2020-08-28 08,3085.747915413935
15 2020-08-28 09,2623.2974680234324
15 2020-08-28 10,2618.611483966847
15 2020-08-28 11,2575.629115816171
15 2020-08-28 12,2610.237741630794
15 2020-08-28 13,2475.231162653946
15 2020-08-28 14,2523.599669731347
15 2020-08-28 15,2537.465077322804
15 2020-08-28 16,2539.135696825124
15 2020-08-28 17,2496.5014720196273
15 2020-08-28 18,2174.1267768679363
15 2020-08-28 19,1904.0997920155735
15 2020-08-28 20,2124.0385784482696
15 2020-08-28 21,2098.3926017515023
15 2020-08-28 22,2591.144792696813
15 2020-08-28 23,2810.1990498420655
15 2020-08-29 00,2679.440057171413
15 2020-08-29 01,2624.57332680348
15 2020-08-29 02,2441.761713260739
15 2020-08-29 03,2303.375978420713
15 2020-08-29 04,2265.2844767293327
15 2020-08-29 05,2143.0555277996536
15 2020-08-29 06,2446.8909539807564
15 2020-08-29 07,2532.933957054516
15 2020-08-29 08,2294.4042154581202
15 2020-08-29 09,2056.7878641301913
15 2020-08-29 10,2092.6821431883964
15 2020-08-29 11,2104.8056899007383
15 2020-08-29 12,2063.6947069020607
15 2020-08-29 13,2083.421963160364
15 2020-08-29 14,2067.6716402870798
15 2020-08-29 15,2094.760810365443
15 2020-08-29 16,2059.3585613679043
15 2020-08-29 17,2177.521163578709
15 2020-08-29 18,2084.2785718611935
15 2020-08-29 19,2046.933346798779
15 2020-08-29 20,2006.789433890835
15 2020-08-29 21,2295.2718077430113
15 2020-08-29 22,2126.992945820599
15 2020-08-29 23,2406.5440606972033
15 2020-08-30 00,2583.5480413949585
15 2020-08-30 01,2433.979556425693
15 2020-08-30 02,2302.408576467362
15 2020-08-30 03,2152.0596445611236
15 2020-08-30 04,2014.8761816599356
15 2020-08-30 05,2120.0084089766137
15 2020-08-30 06,2350.966370030381
15 2020-08-30 07,2282.514518882386
15 2020-08-30 08,2340.1230329360874
15 2020-08-30 09,1918.5071434727354
15 2020-08-30 10,1986.7103084512971
15 2020-08-30 11,1937.3568139066888
15 2020-08-30 12,1986.037345775821
15 2020-08-30 13,1940.9732665220583
15 2020-08-30 14,1997.8202930668672
15 2020-08-30 15,2046.2665857820236
15 2020-08-30 16,2257.7926232303575
15 2020-08-30 17,2235.338961606111
15 2020-08-30 18,2031.9748580079756
15 2020-08-30 19,1834.2208147448769
15 2020-08-30 20,1690.8136597296377
15 2020-08-30 21,1936.2368925293076
15 2020-08-30 22,1957.27226909551
15 2020-08-30 23,2672.0528999392336
15 2020-08-31 00,3026.515074425806
15 2020-08-31 01,2911.196921480591
15 2020-08-31 02,2514.6297255096906
15 2020-08-31 03,2333.552633226637
15 2020-08-31 04,2324.2641857624853
15 2020-08-31 05,2334.893388488729
15 2020-08-31 06,2574.834648984241
15 2020-08-31 07,2925.9901708694347
15 2020-08-31 08,3023.530096827176
15 2020-08-31 09,2676.9542261075835
15 2020-08-31 10,2626.936444358581
15 2020-08-31 11,2560.3484387236877
15 2020-08-31 12,2608.9191101731426
15 2020-08-31 13,2533.731690333921
15 2020-08-31 14,2580.7117803555766
15 2020-08-31 15,2668.7423291927576
15 2020-08-31 16,2701.9899188603213
15 2020-08-31 17,2611.1723815725227
15 2020-08-31 18,2406.6255463711377
15 2020-08-31 19,2240.9729030111916
15 2020-08-31 20,2225.32202372063
15 2020-08-31 21,2392.1123725753273
15 2020-08-31 22,2446.9161263272626
15 2020-08-31 23,2903.7705084710365
16 2020-08-25 00,1572.1816538534126
16 2020-08-25 01,1580.3990430683084
16 2020-08-25 02,1586.1744786751303
16 2020-08-25 03,1586.210807822201
16 2020-08-25 04,1586.3492289815158
16 2020-08-25 05,1588.0175349273914
16 2020-08-25 06,1678.1708680529096
16 2020-08-25 07,1809.0093260767833
16 2020-08-25 08,1914.6778932914378
16 2020-08-25 09,1931.635013453329
16 2020-08-25 10,1976.522516144956
16 2020-08-25 11,1985.3179928167322
16 2020-08-25 12,1950.9610045401446
16 2020-08-25 13,1949.8025079625334
16 2020-08-25 14,1859.735001546107
16 2020-08-25 15,1848.066598538517
16 2020-08-25 16,1777.0376589966313
16 2020-08-25 17,1790.8611750149237
16 2020-08-25 18,1633.790437801923
16 2020-08-25 19,1604.2559493603528
16 2020-08-25 20,1557.0308690601476
16 2020-08-25 21,1563.8550238735122
16 2020-08-25 22,1578.4305290493214
16 2020-08-25 23,1542.1399488426343
16 2020-08-26 00,1550.8072057922523
16 2020-08-26 01,1555.5533164920366
16 2020-08-26 02,1587.3808173432562
16 2020-08-26 03,1562.0527364992156
16 2020-08-26 04,1568.4468221322227
16 2020-08-26 05,1574.7153898858137
16 2020-08-26 06,1683.358519629334
16 2020-08-26 07,1790.6224946595087
16 2020-08-26 08,1891.481593080438
16 2020-08-26 09,1906.0118964297258
16 2020-08-26 10,1942.0226272894993
16 2020-08-26 11,2003.9775959809906
16 2020-08-26 12,1971.285436703848
16 2020-08-26 13,1990.8422652370582
16 2020-08-26 14,1973.1844439008755
16 2020-08-26 15,1956.2246077321845
16 2020-08-26 16,1899.2661126570845
16 2020-08-26 17,1889.7010393859339
16 2020-08-26 18,1729.2559713231406
16 2020-08-26 19,1662.1878554445975
16 2020-08-26 20,1637.050487043898
16 2020-08-26 21,1613.3651269300863
16 2020-08-26 22,1611.0131606432378
16 2020-08-26 23,1587.332686176758
16 2020-08-27 00,1570.7888783322078
16 2020-08-27 01,1570.8390798254372
16 2020-08-27 02,1575.784284442562
16 2020-08-27 03,1547.4659259762325
16 2020-08-27 04,1544.2411556189895
16 2020-08-27 05,1558.5869923217788
16 2020-08-27 06,1650.042309697151
16 2020-08-27 07,1747.9684357224821
16 2020-08-27 08,1860.1177059555234
16 2020-08-27 09,1877.3983634144788
16 2020-08-27 10,1944.1571109352242
16 2020-08-27 11,1947.0499870661863
16 2020-08-27 12,1937.1020876204161
16 2020-08-27 13,1967.9433460702598
16 2020-08-27 14,1934.3167490607018
16 2020-08-27 15,1925.0298000107907
16 2020-08-27 16,1869.6973979973568
16 2020-08-27 17,1854.3571663118657
16 2020-08-27 18,1710.6279626458504
16 2020-08-27 19,1670.1844907614516
16 2020-08-27 20,1599.4716158797883
16 2020-08-27 21,1575.458046546785
16 2020-08-27 22,1572.4479269208766
16 2020-08-27 23,1557.4754310191206
16 2020-08-28 00,1526.7171856754223
16 2020-08-28 01,1516.6330375704251
16 2020-08-28 02,1535.5386461861858
16 2020-08-28 03,1521.4535548093952
16 2020-08-28 04,1512.4945146838045
16 2020-08-28 05,1517.7625823519497
16 2020-08-28 06,1597.6594609954593
16 2020-08-28 07,1708.6209799541898
16 2020-08-28 08,1817.926600379401
16 2020-08-28 09,1832.6024040707373
16 2020-08-28 10,1891.0238133896744
16 2020-08-28 11,1920.1325472393387
16 2020-08-28 12,1921.6970375708886
16 2020-08-28 13,1911.1534446393819
16 2020-08-28 14,1871.3840195516327
16 2020-08-28 15,1838.5465511187708
16 2020-08-28 16,1791.6456898186125
16 2020-08-28 17,1784.2333459677423
16 2020-08-28 18,1627.3158738528837
16 2020-08-28 19,1592.1302375803962
16 2020-08-28 20,1543.777039622213
16 2020-08-28 21,1529.3320721735752
16 2020-08-28 22,1534.7270617875754
16 2020-08-28 23,1519.8563545880495
16 2020-08-29 00,1487.8794764075224
16 2020-08-29 01,1477.6747068165034
16 2020-08-29 02,1495.2312780058282
16 2020-08-29 03,1487.2244482754832
16 2020-08-29 04,1480.1073666196687
16 2020-08-29 05,1504.816405377521
16 2020-08-29 06,1533.2189066801907
16 2020-08-29 07,1565.0907444276856
16 2020-08-29 08,1558.9685958932764
16 2020-08-29 09,1545.0291194311278
16 2020-08-29 10,1580.8756277662505
16 2020-08-29 11,1601.269290027121
16 2020-08-29 12,1581.3966279539247
16 2020-08-29 13,1605.4336212498367
16 2020-08-29 14,1593.852023277486
16 2020-08-29 15,1617.2080231355553
16 2020-08-29 16,1591.8310693998628
16 2020-08-29 17,1555.263365681194
16 2020-08-29 18,1507.0051088502912
16 2020-08-29 19,1501.234018153107
16 2020-08-29 20,1508.559011347172
16 2020-08-29 21,1502.5245452990957
16 2020-08-29 22,1525.6884575578142
16 2020-08-29 23,1504.4059478990139
16 2020-08-30 00,1480.2574617026016
16 2020-08-30 01,1474.3158783735084
16 2020-08-30 02,1485.3763102603846
16 2020-08-30 03,1487.8680908066783
16 2020-08-30 04,1489.1068516700575
16 2020-08-30 05,1478.8164089215995
16 2020-08-30 06,1487.8528548476606
16 2020-08-30 07,1492.9299003291655
16 2020-08-30 08,1483.5897859582985
16 2020-08-30 09,1473.8097522054404
16 2020-08-30 10,1488.1571022136088
16 2020-08-30 11,1473.522207239131
16 2020-08-30 12,1441.1975943480634
16 2020-08-30 13,1472.6726425311629
16 2020-08-30 14,1477.5941851913483
16 2020-08-30 15,1498.0221237665144
16 2020-08-30 16,1503.59660733077
16 2020-08-30 17,1504.1634791627223
16 2020-08-30 18,1509.492304228766
16 2020-08-30 19,1497.9734264158415
16 2020-08-30 20,1505.5972254206658
16 2020-08-30 21,1498.2134851193682
16 2020-08-30 22,1508.4298940879285
16 2020-08-30 23,1484.8973962942616
16 2020-08-31 00,1530.760889200506
16 2020-08-31 01,1521.7954340419453
16 2020-08-31 02,1530.0334908579891
16 2020-08-31 03,1530.8423645329647
16 2020-08-31 04,1529.1247166844587
16 2020-08-31 05,1530.0592712708667
16 2020-08-31 06,1613.7734659446505
16 2020-08-31 07,1725.8044977457819
16 2020-08-31 08,1827.8853788979866
16 2020-08-31 09,1845.812175741705
16 2020-08-31 10,1887.9083748909054
16 2020-08-31 11,1920.7731968177873
16 2020-08-31 12,1900.2320456035889
16 2020-08-31 13,1915.9301679892656
16 2020-08-31 14,1913.6544989374147
16 2020-08-31 15,1884.1354236862317
16 2020-08-31 16,1816.5727719084555
16 2020-08-31 17,1809.4065083851683
16 2020-08-31 18,1686.5017772668032
16 2020-08-31 19,1617.8996182397957
16 2020-08-31 20,1558.5073376686328
16 2020-08-31 21,1550.9642024630875
16 2020-08-31 22,1550.9444211484274
16 2020-08-31 23,1532.0091866052228
17 2020-08-25 00,604.2778734409235
17 2020-08-25 01,608.6374823028318
17 2020-08-25 02,614.2561801533247
17 2020-08-25 03,619.3522381364006
17 2020-08-25 04,659.2160817152516
17 2020-08-25 05,815.6480302692455
17 2020-08-25 06,1315.4138498035436
17 2020-08-25 07,1607.4420130957326
17 2020-08-25 08,1768.740389690811
17 2020-08-25 09,1850.440573257221
17 2020-08-25 10,1919.09820861387
17 2020-08-25 11,1944.0360058073031
17 2020-08-25 12,1951.8229304035524
17 2020-08-25 13,1970.1971646234986
17 2020-08-25 14,1943.5749686887523
17 2020-08-25 15,1928.327622841318
17 2020-08-25 16,1894.590004943948
17 2020-08-25 17,1774.0992570800493
17 2020-08-25 18,1386.1955939966617
17 2020-08-25 19,1248.0652193809465
17 2020-08-25 20,1091.4372295918026
17 2020-08-25 21,876.3682924855098
17 2020-08-25 22,772.5840846884932
17 2020-08-25 23,704.8374368588636
17 2020-08-26 00,668.4289107981268
17 2020-08-26 01,637.050837343535
17 2020-08-26 02,625.8192176164831
17 2020-08-26 03,624.9473544128035
17 2020-08-26 04,670.7934029822776
17 2020-08-26 05,807.6816699978078
17 2020-08-26 06,1144.343901644306
17 2020-08-26 07,1654.956404759215
17 2020-08-26 08,1841.722311466188
17 2020-08-26 09,1995.6717701486598
17 2020-08-26 10,2003.2207114158193
17 2020-08-26 11,1994.5864453558586
17 2020-08-26 12,1980.006544884637
17 2020-08-26 13,1981.076271041821
17 2020-08-26 14,1950.5721807919915
17 2020-08-26 15,1894.593713388305
17 2020-08-26 16,1871.257343322626
17 2020-08-26 17,1797.2779151707493
17 2020-08-26 18,1407.8512486270747
17 2020-08-26 19,1263.7215533083945
17 2020-08-26 20,1133.081380827034
17 2020-08-26 21,854.6542600341593
17 2020-08-26 22,770.5146833922838
17 2020-08-26 23,698.2892815467076
17 2020-08-27 00,618.4398063431843
17 2020-08-27 01,627.3573248879509
17 2020-08-27 02,604.2265113913711
17 2020-08-27 03,601.301769119464
17 2020-08-27 04,631.8838782890151
17 2020-08-27 05,924.9264824818829
17 2020-08-27 06,1465.1622651612531
17 2020-08-27 07,1577.3117149950751
17 2020-08-27 08,1732.9340425254018
17 2020-08-27 09,1796.8482034128326
17 2020-08-27 10,1794.3697961731748
17 2020-08-27 11,1784.7514124324236
17 2020-08-27 12,1742.4989152697428
17 2020-08-27 13,1809.81099734422
17 2020-08-27 14,1810.6235588118523
17 2020-08-27 15,1821.6931735233113
17 2020-08-27 16,1794.0330111275764
17 2020-08-27 17,1652.5929015096813
17 2020-08-27 18,1328.8684834707303
17 2020-08-27 19,1206.0097054729313
17 2020-08-27 20,1017.8357371039594
17 2020-08-27 21,824.1050956260603
17 2020-08-27 22,745.7377881013052
17 2020-08-27 23,693.9880715896212
17 2020-08-28 00,601.7364033303643
17 2020-08-28 01,556.132093299279
17 2020-08-28 02,552.2537163011968
17 2020-08-28 03,556.2951159515917
17 2020-08-28 04,586.8247964065998
17 2020-08-28 05,785.9486679184349
17 2020-08-28 06,1290.7130219867736
17 2020-08-28 07,1520.4821787648282
17 2020-08-28 08,1676.863819005023
17 2020-08-28 09,1718.6926045674095
17 2020-08-28 10,1752.5668373880026
17 2020-08-28 11,1766.8839727987042
17 2020-08-28 12,1745.3685361788164
17 2020-08-28 13,1767.3117122345009
17 2020-08-28 14,1750.0749895032222
17 2020-08-28 15,1746.6824223236526
17 2020-08-28 16,1736.002824815692
17 2020-08-28 17,1651.1845659520905
17 2020-08-28 18,1272.256159919965
17 2020-08-28 19,1086.1835760885951
17 2020-08-28 20,902.6780528016252
17 2020-08-28 21,718.4360257768693
17 2020-08-28 22,646.3743871198986
17 2020-08-28 23,609.2677954802626
17 2020-08-29 00,563.2156098858374
17 2020-08-29 01,547.8868169140343
17 2020-08-29 02,548.7530301335656
17 2020-08-29 03,541.3381698311275
17 2020-08-29 04,549.5858280205842
17 2020-08-29 05,595.9908368457914
17 2020-08-29 06,642.4009248891675
17 2020-08-29 07,691.7131695685972
17 2020-08-29 08,925.772552189226
17 2020-08-29 09,1016.2934291657464
17 2020-08-29 10,1034.5464222935443
17 2020-08-29 11,1005.7596026312954
17 2020-08-29 12,898.177418221768
17 2020-08-29 13,876.7066783890109
17 2020-08-29 14,836.8487144630169
17 2020-08-29 15,775.5343080781663
17 2020-08-29 16,752.9318672078059
17 2020-08-29 17,714.8542973112872
17 2020-08-29 18,711.3973899070925
17 2020-08-29 19,663.3490589378385
17 2020-08-29 20,617.3141288198977
17 2020-08-29 21,585.9015995473435
17 2020-08-29 22,578.3633619520176
17 2020-08-29 23,548.5433118957558
17 2020-08-30 00,437.7482445610706
17 2020-08-30 01,423.62813998316676
17 2020-08-30 02,413.23356924162977
17 2020-08-30 03,397.63622621943125
17 2020-08-30 04,379.5691716276343
17 2020-08-30 05,365.8770671714774
17 2020-08-30 06,357.9814263621206
17 2020-08-30 07,426.6193746402113
17 2020-08-30 08,483.2247347245939
17 2020-08-30 09,550.3160494954953
17 2020-08-30 10,595.6519045592376
17 2020-08-30 11,655.5843467665063
17 2020-08-30 12,685.075915566098
17 2020-08-30 13,702.5038888690084
17 2020-08-30 14,718.7602552300795
17 2020-08-30 15,734.8647409593613
17 2020-08-30 16,749.0956432089407
17 2020-08-30 17,732.2412381578425
17 2020-08-30 18,699.2607558421255
17 2020-08-30 19,656.8949528759756
17 2020-08-30 20,618.7719176250343
17 2020-08-30 21,575.1786131618127
17 2020-08-30 22,550.0505481192133
17 2020-08-30 23,508.54274699932273
17 2020-08-31 00,583.9125227648811
17 2020-08-31 01,593.08380658086
17 2020-08-31 02,590.7188746646401
17 2020-08-31 03,602.397846308729
17 2020-08-31 04,644.8518032535098
17 2020-08-31 05,1121.8951862943109
17 2020-08-31 06,1426.2517203421426
17 2020-08-31 07,1499.6702370422825
17 2020-08-31 08,1666.6702897645532
17 2020-08-31 09,1740.7676655416417
17 2020-08-31 10,1780.8564353789077
17 2020-08-31 11,1761.5665258155723
17 2020-08-31 12,1733.6199894133533
17 2020-08-31 13,1785.7353621959692
17 2020-08-31 14,1783.5689803660744
17 2020-08-31 15,1809.3423923387288
17 2020-08-31 16,1807.3493283630498
17 2020-08-31 17,1702.3403743824356
17 2020-08-31 18,1391.5251036624156
17 2020-08-31 19,1268.984864602713
17 2020-08-31 20,1071.3763998042857
17 2020-08-31 21,842.9304565681452
17 2020-08-31 22,773.0076625288591
17 2020-08-31 23,730.2742234541741
18 2020-08-25 00,1653.8093356271056
18 2020-08-25 01,1672.6595909118914
18 2020-08-25 02,1633.633051088936
18 2020-08-25 03,1399.7370251443226
18 2020-08-25 04,797.4067796665854
18 2020-08-25 05,770.6525854973561
18 2020-08-25 06,1003.4501115085004
18 2020-08-25 07,2403.690226720987
18 2020-08-25 08,2904.772987097188
18 2020-08-25 09,3383.8222781704117
18 2020-08-25 10,3554.4942718498587
18 2020-08-25 11,3539.446921719058
18 2020-08-25 12,3586.2967847598484
18 2020-08-25 13,2853.6306743169307
18 2020-08-25 14,2830.264505648379
18 2020-08-25 15,3607.6899891814064
18 2020-08-25 16,3699.0367504417036
18 2020-08-25 17,3725.957236371899
18 2020-08-25 18,3527.731363719332
18 2020-08-25 19,2756.1832074023177
18 2020-08-25 20,1337.6694527108712
18 2020-08-25 21,1926.6097101194587
18 2020-08-25 22,1292.9292987666836
18 2020-08-25 23,1689.77499814971
18 2020-08-26 00,1923.6721648817525
18 2020-08-26 01,1981.5093794761133
18 2020-08-26 02,1988.1798683082657
18 2020-08-26 03,1576.4609310122605
18 2020-08-26 04,785.4644422746019
18 2020-08-26 05,729.186928365425
18 2020-08-26 06,904.8323391567083
18 2020-08-26 07,2370.4688598096445
18 2020-08-26 08,3060.1850933780706
18 2020-08-26 09,3485.296050863245
18 2020-08-26 10,3621.9561063974816
18 2020-08-26 11,3652.903466163614
18 2020-08-26 12,3688.916239942494
18 2020-08-26 13,2969.9502022655934
18 2020-08-26 14,2913.3627668407635
18 2020-08-26 15,2924.285041675317
18 2020-08-26 16,3656.4059809829605
18 2020-08-26 17,3708.3310618556498
18 2020-08-26 18,3574.4282857386515
18 2020-08-26 19,2863.171809212374
18 2020-08-26 20,1819.1874258207104
18 2020-08-26 21,1585.4842653090368
18 2020-08-26 22,1313.2905337034126
18 2020-08-26 23,1810.7332990526002
18 2020-08-27 00,2104.699071250694
18 2020-08-27 01,2142.4096096224966
18 2020-08-27 02,2160.994551084774
18 2020-08-27 03,1798.6364886575252
18 2020-08-27 04,997.8927235926776
18 2020-08-27 05,917.5861990711433
18 2020-08-27 06,1102.2336970537099
18 2020-08-27 07,2578.677647644341
18 2020-08-27 08,3068.552401892038
18 2020-08-27 09,3366.276354212009
18 2020-08-27 10,3488.6962072627257
18 2020-08-27 11,3514.526865889269
18 2020-08-27 12,3410.9331390696516
18 2020-08-27 13,2633.6703284747473
18 2020-08-27 14,2753.025138609002
18 2020-08-27 15,3382.0468732892587
18 2020-08-27 16,3528.072257083024
18 2020-08-27 17,3521.352497932594
18 2020-08-27 18,3315.136774096276
18 2020-08-27 19,2668.29544249188
18 2020-08-27 20,1521.9714750232251
18 2020-08-27 21,1240.3466998337017
18 2020-08-27 22,1118.6753650946089
18 2020-08-27 23,1649.5626726027417
18 2020-08-28 00,1885.8940235655991
18 2020-08-28 01,1934.966317305158
18 2020-08-28 02,1863.5412415213032
18 2020-08-28 03,1496.764612626273
18 2020-08-28 04,685.1766957610807
18 2020-08-28 05,589.9965768458746
18 2020-08-28 06,793.4973007852336
18 2020-08-28 07,2329.154385788215
18 2020-08-28 08,2898.898869819138
18 2020-08-28 09,3260.5226774895264
18 2020-08-28 10,3366.821200788998
18 2020-08-28 11,3313.797879283782
18 2020-08-28 12,3265.8771194767405
18 2020-08-28 13,2174.3889006110267
18 2020-08-28 14,2173.2602989067673
18 2020-08-28 15,2950.2577106055214
18 2020-08-28 16,3105.0066350486304
18 2020-08-28 17,3488.5914842545026
18 2020-08-28 18,3205.9918642212697
18 2020-08-28 19,2468.8598913236397
18 2020-08-28 20,1412.6375029381252
18 2020-08-28 21,1122.1334908178392
18 2020-08-28 22,1004.6073391082373
18 2020-08-28 23,1637.4062338255658
18 2020-08-29 00,1859.414945878406
18 2020-08-29 01,1929.5482576907793
18 2020-08-29 02,1882.5857517794266
18 2020-08-29 03,1448.506279637687
18 2020-08-29 04,658.1615324580139
18 2020-08-29 05,553.0665749426014
18 2020-08-29 06,609.4870133354948
18 2020-08-29 07,773.1937222446959
18 2020-08-29 08,920.3399432731862
18 2020-08-29 09,1012.8116047680028
18 2020-08-29 10,1071.9171306737658
18 2020-08-29 11,1085.7482176678577
18 2020-08-29 12,972.3363133259877
18 2020-08-29 13,990.9854386972602
18 2020-08-29 14,1067.6275176100958
18 2020-08-29 15,1112.074100431314
18 2020-08-29 16,1081.8550548874327
18 2020-08-29 17,1011.120502753608
18 2020-08-29 18,850.8998314343357
18 2020-08-29 19,742.8919905885382
18 2020-08-29 20,788.6924111773342
18 2020-08-29 21,842.0630766503364
18 2020-08-29 22,889.3808015026912
18 2020-08-29 23,1332.2384982104336
18 2020-08-30 00,1299.5755738555827
18 2020-08-30 01,1303.1389317991475
18 2020-08-30 02,1197.8559572106974
18 2020-08-30 03,979.2086027384066
18 2020-08-30 04,571.5142584728824
18 2020-08-30 05,534.5995755378233
18 2020-08-30 06,523.7402877200436
18 2020-08-30 07,557.456217658173
18 2020-08-30 08,615.7920678074074
18 2020-08-30 09,776.8421209283929
18 2020-08-30 10,1034.862326092938
18 2020-08-30 11,1039.9172973453765
18 2020-08-30 12,1067.706118591797
18 2020-08-30 13,1091.1234550649433
18 2020-08-30 14,1740.6041568208648
18 2020-08-30 15,1982.7322901605035
18 2020-08-30 16,1324.153052800203
18 2020-08-30 17,1516.7426760870421
18 2020-08-30 18,980.048138105034
18 2020-08-30 19,912.3274827250216
18 2020-08-30 20,814.9775115425123
18 2020-08-30 21,773.8416802710203
18 2020-08-30 22,669.5804669573054
18 2020-08-30 23,1308.2481811390294
18 2020-08-31 00,1610.7318885587488
18 2020-08-31 01,1626.5204676462954
18 2020-08-31 02,1510.8233391912045
18 2020-08-31 03,1221.3158926602086
18 2020-08-31 04,756.1488755433793
18 2020-08-31 05,772.383799704056
18 2020-08-31 06,1039.078226079224
18 2020-08-31 07,2513.6921757236364
18 2020-08-31 08,2884.452823363831
18 2020-08-31 09,2949.2540868129827
18 2020-08-31 10,3464.5973778198886
18 2020-08-31 11,3438.232653114833
18 2020-08-31 12,3482.1895457236997
18 2020-08-31 13,2722.2435633242358
18 2020-08-31 14,2707.701242083672
18 2020-08-31 15,2641.601271379277
18 2020-08-31 16,3344.360486335976
18 2020-08-31 17,3463.4334011948586
18 2020-08-31 18,3291.212172379187
18 2020-08-31 19,2670.616510377422
18 2020-08-31 20,1647.3047960897002
18 2020-08-31 21,1371.1272420858813
18 2020-08-31 22,1222.5550853047853
18 2020-08-31 23,1720.847486954544
19 2020-08-25 00,997.9343509930304
19 2020-08-25 01,858.3737955384127
19 2020-08-25 02,747.8725736129188
19 2020-08-25 03,690.604778650993
19 2020-08-25 04,649.701349223749
19 2020-08-25 05,648.0620370752447
19 2020-08-25 06,719.897555197977
19 2020-08-25 07,902.6845076497143
19 2020-08-25 08,1060.0356076446606
19 2020-08-25 09,1280.007211203666
19 2020-08-25 10,1333.1893585769744
19 2020-08-25 11,1314.0171113673691
19 2020-08-25 12,1312.229772628738
19 2020-08-25 13,1331.1130520605875
19 2020-08-25 14,1370.2856590572742
19 2020-08-25 15,1231.5935524885035
19 2020-08-25 16,1209.2172244456342
19 2020-08-25 17,1273.4776934438596
19 2020-08-25 18,1527.9602228595377
19 2020-08-25 19,1529.6964485191302
19 2020-08-25 20,1566.611709430525
19 2020-08-25 21,1534.9602302206513
19 2020-08-25 22,1445.1624702053864
19 2020-08-25 23,1294.537279091891
19 2020-08-26 00,1123.1927065237792
19 2020-08-26 01,934.6044386119297
19 2020-08-26 02,828.3552691507621
19 2020-08-26 03,764.6603291596489
19 2020-08-26 04,719.7789475011318
19 2020-08-26 05,715.5933286195523
19 2020-08-26 06,823.4330056973722
19 2020-08-26 07,1004.0349860658093
19 2020-08-26 08,1165.41356268063
19 2020-08-26 09,1264.2414282128698
19 2020-08-26 10,1303.8828704200373
19 2020-08-26 11,1313.3176893323998
19 2020-08-26 12,1308.4394067723601
19 2020-08-26 13,1322.0144529435183
19 2020-08-26 14,1345.4449975763864
19 2020-08-26 15,1301.7694476489105
19 2020-08-26 16,1327.1645285922282
19 2020-08-26 17,1391.5725475619483
19 2020-08-26 18,1527.356029980031
19 2020-08-26 19,1669.7361435908028
19 2020-08-26 20,1746.5942355079742
19 2020-08-26 21,1683.5359983518701
19 2020-08-26 22,1565.2397297384014
19 2020-08-26 23,1392.8011448777524
19 2020-08-27 00,1038.8618234689638
19 2020-08-27 01,862.7117200970401
19 2020-08-27 02,740.3368204775211
19 2020-08-27 03,663.5009976259905
19 2020-08-27 04,630.0627906720465
19 2020-08-27 05,623.5027703999056
19 2020-08-27 06,744.3369795565372
19 2020-08-27 07,931.0515969761382
19 2020-08-27 08,1084.9206500334494
19 2020-08-27 09,1159.088919538333
19 2020-08-27 10,1187.6983298898554
19 2020-08-27 11,1145.4136233377972
19 2020-08-27 12,1161.153578986843
19 2020-08-27 13,1155.1658119874646
19 2020-08-27 14,1175.547842537313
19 2020-08-27 15,1136.9900703854437
19 2020-08-27 16,1141.429835927809
19 2020-08-27 17,1183.104813715769
19 2020-08-27 18,1276.3701622866333
19 2020-08-27 19,1392.7047339037895
19 2020-08-27 20,1399.4447884727333
19 2020-08-27 21,1369.504628488673
19 2020-08-27 22,1278.3282451763498
19 2020-08-27 23,1123.6245316592808
19 2020-08-28 00,966.6220177558203
19 2020-08-28 01,802.9413228957628
19 2020-08-28 02,708.4444696380403
19 2020-08-28 03,661.3681491336815
19 2020-08-28 04,615.7513442440741
19 2020-08-28 05,617.0332544178887
19 2020-08-28 06,707.5715570702782
19 2020-08-28 07,857.1214630999475
19 2020-08-28 08,992.4019205765694
19 2020-08-28 09,1035.1501753854727
19 2020-08-28 10,1083.9604869709692
19 2020-08-28 11,1099.2902941027137
19 2020-08-28 12,1235.615990812937
19 2020-08-28 13,1215.0788946910961
19 2020-08-28 14,1187.3917545516274
19 2020-08-28 15,993.8954672613795
19 2020-08-28 16,1014.8735194395199
19 2020-08-28 17,1080.6892513032594
19 2020-08-28 18,1189.4794606025907
19 2020-08-28 19,1285.1373742551186
19 2020-08-28 20,1327.8166529124155
19 2020-08-28 21,1319.9065885857467
19 2020-08-28 22,1246.4695971183542
19 2020-08-28 23,1130.8684311486736
19 2020-08-29 00,968.0667102315251
19 2020-08-29 01,834.7496888909955
19 2020-08-29 02,742.0624118670182
19 2020-08-29 03,683.476966584207
19 2020-08-29 04,669.3400872223147
19 2020-08-29 05,659.5869641244699
19 2020-08-29 06,723.3737423197817
19 2020-08-29 07,821.6042565731177
19 2020-08-29 08,935.5096049623507
19 2020-08-29 09,982.5678987791061
19 2020-08-29 10,1060.681516921184
19 2020-08-29 11,1052.6096573185928
19 2020-08-29 12,1074.32866330964
19 2020-08-29 13,1080.6793680407504
19 2020-08-29 14,1222.5023390903052
19 2020-08-29 15,1064.0597648595017
