num_date_time,answer
16 2020-08-28 01,1583.4975047716425
16 2020-08-28 02,1584.428675940103
16 2020-08-28 03,1582.897652167487
16 2020-08-28 04,1588.7036132082962
16 2020-08-28 05,1573.6202538173886
16 2020-08-28 06,1598.0154059674162
16 2020-08-28 07,1732.5891140146202
16 2020-08-28 08,1882.0792924855932
16 2020-08-28 09,1914.0707895876353
16 2020-08-28 10,1968.9362624926146
16 2020-08-28 11,1991.3406036539136
16 2020-08-28 12,1999.8689242233256
16 2020-08-28 13,2000.6756937577816
16 2020-08-28 14,1945.17959565095
16 2020-08-28 15,1916.230217558209
16 2020-08-28 16,1873.6031646530141
16 2020-08-28 17,1874.6874144704138
16 2020-08-28 18,1674.5779111641007
16 2020-08-28 19,1609.7768085107245
16 2020-08-28 20,1597.9607379599156
16 2020-08-28 21,1593.0724542942262
16 2020-08-28 22,1590.462619095315
16 2020-08-28 23,1594.9134909977315
16 2020-08-29 00,1591.002003906072
16 2020-08-29 01,1588.8326738872593
16 2020-08-29 02,1568.5334950344393
16 2020-08-29 03,1567.0024712618233
16 2020-08-29 04,1552.4689284863293
16 2020-08-29 05,1553.2706334646955
16 2020-08-29 06,1575.7201240118088
16 2020-08-29 07,1582.6624971849174
16 2020-08-29 08,1551.3618505108197
16 2020-08-29 09,1549.2649420277749
16 2020-08-29 10,1563.277019900919
16 2020-08-29 11,1598.6524977558363
16 2020-08-29 12,1594.9540899002682
16 2020-08-29 13,1603.7690233653425
16 2020-08-29 14,1593.7470696381129
16 2020-08-29 15,1584.0393486125997
16 2020-08-29 16,1588.4681657246974
16 2020-08-29 17,1590.304035043317
16 2020-08-29 18,1572.1510613823796
16 2020-08-29 19,1576.0609626469202
16 2020-08-29 20,1591.1552826090415
16 2020-08-29 21,1594.9155965381194
16 2020-08-29 22,1595.853524296769
16 2020-08-29 23,1589.89902946802
16 2020-08-30 00,1555.644540941256
16 2020-08-30 01,1558.6822519472883
16 2020-08-30 02,1562.0347036751728
16 2020-08-30 03,1532.7926464694813
16 2020-08-30 04,1550.3370029350403
16 2020-08-30 05,1549.3176774722644
16 2020-08-30 06,1555.204211816679
16 2020-08-30 07,1531.8435007829498
16 2020-08-30 08,1552.8725260775657
16 2020-08-30 09,1539.2020084530348
16 2020-08-30 10,1535.093246754266
16 2020-08-30 11,1602.2202823312894
16 2020-08-30 12,1578.1051790830074
16 2020-08-30 13,1595.846079955787
16 2020-08-30 14,1617.6017444671634
16 2020-08-30 15,1530.1145360500805
16 2020-08-30 16,1519.7337044535855
16 2020-08-30 17,1533.9625046223466
16 2020-08-30 18,1562.0662131392255
16 2020-08-30 19,1562.0513887774118
16 2020-08-30 20,1558.8895858296833
16 2020-08-30 21,1560.5946643233501
16 2020-08-30 22,1553.1361783724672
16 2020-08-30 23,1543.7328268173674
16 2020-08-31 00,1566.302072106695
16 2020-08-31 01,1562.8875948299194
16 2020-08-31 02,1565.2512839130911
16 2020-08-31 03,1560.9454509344048
16 2020-08-31 04,1559.745298099263
16 2020-08-31 05,1562.4245541345367
16 2020-08-31 06,1606.0390900897032
16 2020-08-31 07,1795.5176357545442
16 2020-08-31 08,1907.14273241773
16 2020-08-31 09,1913.4741447290942
16 2020-08-31 10,1936.6786552034391
16 2020-08-31 11,1966.272205615759
16 2020-08-31 12,1965.9509081106655
16 2020-08-31 13,1965.5224043704206
16 2020-08-31 14,1954.746922138706
16 2020-08-31 15,1935.940123751502
16 2020-08-31 16,1907.558259487361
16 2020-08-31 17,1901.5081575268127
16 2020-08-31 18,1787.3277993391991
16 2020-08-31 19,1687.499296931375
16 2020-08-31 20,1600.2378646896711
16 2020-08-31 21,1601.1734747098917
16 2020-08-31 22,1595.9603852697762
16 2020-08-31 23,1575.0094524715983
17 2020-08-25 00,529.1776343517423
17 2020-08-25 01,468.321358272058
17 2020-08-25 02,467.3110594396751
17 2020-08-25 03,403.6762626177365
17 2020-08-25 04,427.82143833100025
17 2020-08-25 05,741.3352953433554
17 2020-08-25 06,864.5877798741309
17 2020-08-25 07,915.7034195660135
17 2020-08-25 08,1064.80592151332
17 2020-08-25 09,1212.4319817979729
17 2020-08-25 10,1231.6767696464756
17 2020-08-25 11,1236.5190692210965
17 2020-08-25 12,1282.019792175731
17 2020-08-25 13,1272.7688356092842
17 2020-08-25 14,1290.2445536312878
17 2020-08-25 15,1276.9561282764364
17 2020-08-25 16,1235.1400172493666
17 2020-08-25 17,1284.5242446174957
17 2020-08-25 18,930.905774009596
17 2020-08-25 19,973.5965168701653
17 2020-08-25 20,810.741524763721
17 2020-08-25 21,773.8705559280238
17 2020-08-25 22,694.5515103374539
17 2020-08-25 23,531.1887654791759
17 2020-08-26 00,450.40561918447037
17 2020-08-26 01,444.1059049325281
17 2020-08-26 02,441.6852129677559
17 2020-08-26 03,438.45532083893374
17 2020-08-26 04,431.5936661057372
17 2020-08-26 05,710.6792963378532
17 2020-08-26 06,941.7059020433627
17 2020-08-26 07,961.2032727554395
17 2020-08-26 08,1159.7568127242278
17 2020-08-26 09,1155.1017862561764
17 2020-08-26 10,1160.2462197597367
17 2020-08-26 11,1149.687411820756
17 2020-08-26 12,1163.7941313187168
17 2020-08-26 13,1186.2102021625753
17 2020-08-26 14,1187.4936911328043
17 2020-08-26 15,1183.1998810453758
17 2020-08-26 16,1127.2610576533482
17 2020-08-26 17,1078.5951642199097
17 2020-08-26 18,899.6355825639835
17 2020-08-26 19,1005.3747240102483
17 2020-08-26 20,1090.6339020194548
17 2020-08-26 21,777.5535677850125
17 2020-08-26 22,630.1416890653547
17 2020-08-26 23,503.3465664205928
17 2020-08-27 00,562.7702052618889
17 2020-08-27 01,566.1880218820708
17 2020-08-27 02,563.2904420924893
17 2020-08-27 03,560.2940501332062
17 2020-08-27 04,585.7865829572132
17 2020-08-27 05,915.1180423489711
17 2020-08-27 06,1257.365013287007
17 2020-08-27 07,1587.614992865756
17 2020-08-27 08,1753.0650323835175
17 2020-08-27 09,1774.3657999513641
17 2020-08-27 10,1779.5102334549244
17 2020-08-27 11,1774.0051418192038
17 2020-08-27 12,1771.2911568762618
17 2020-08-27 13,1785.9175690132654
17 2020-08-27 14,1785.701585316543
17 2020-08-27 15,1783.156044687839
17 2020-08-27 16,1731.4802417783646
17 2020-08-27 17,1653.0934969094978
17 2020-08-27 18,1282.8680524630254
17 2020-08-27 19,1116.3189846405146
17 2020-08-27 20,1011.6818184961952
17 2020-08-27 21,762.3609770730567
17 2020-08-27 22,701.1334957458852
17 2020-08-27 23,618.9101732716053
17 2020-08-28 00,614.9873593036011
17 2020-08-28 01,566.1880218820708
17 2020-08-28 02,563.2904420924893
17 2020-08-28 03,570.0716125700059
17 2020-08-28 04,569.2730837214117
17 2020-08-28 05,778.2811839668317
17 2020-08-28 06,1249.4346928778746
17 2020-08-28 07,1577.8485643445895
17 2020-08-28 08,1753.0650323835175
17 2020-08-28 09,1775.0817011242084
17 2020-08-28 10,1780.5197916507507
17 2020-08-28 11,1782.3888333813265
17 2020-08-28 12,1778.727393831367
17 2020-08-28 13,1787.7866107438413
17 2020-08-28 14,1786.8537800919137
17 2020-08-28 15,1781.4751621372866
17 2020-08-28 16,1752.0716651851428
17 2020-08-28 17,1661.944792638673
17 2020-08-28 18,1258.9839284575269
17 2020-08-28 19,1078.9100507344958
17 2020-08-28 20,917.1664679008472
17 2020-08-28 21,772.259149567816
17 2020-08-28 22,648.3039165841859
17 2020-08-28 23,613.0393861803809
17 2020-08-29 00,559.3456621423717
17 2020-08-29 01,551.0198633509378
17 2020-08-29 02,552.7220052203545
17 2020-08-29 03,549.1281245613823
17 2020-08-29 04,538.8621135587093
17 2020-08-29 05,548.4396139310336
17 2020-08-29 06,609.5638884960158
17 2020-08-29 07,643.9725803517146
17 2020-08-29 08,846.448954235342
17 2020-08-29 09,907.579937740772
17 2020-08-29 10,905.2032399995672
17 2020-08-29 11,900.1370033283226
17 2020-08-29 12,843.3677690728537
17 2020-08-29 13,832.3739424703813
17 2020-08-29 14,821.0679022758305
17 2020-08-29 15,708.4796162451917
17 2020-08-29 16,686.3845604476803
17 2020-08-29 17,666.7154425698199
17 2020-08-29 18,666.7154425698199
17 2020-08-29 19,628.7492120918
17 2020-08-29 20,612.5602897230071
17 2020-08-29 21,576.4267496927141
17 2020-08-29 22,576.4267496927141
17 2020-08-29 23,555.0730795280049
17 2020-08-30 00,525.3321432094672
17 2020-08-30 01,516.9486815456185
17 2020-08-30 02,516.9486815456185
17 2020-08-30 03,521.2961373938657
17 2020-08-30 04,522.2973971380854
17 2020-08-30 05,535.2462419574024
17 2020-08-30 06,552.7128486662731
17 2020-08-30 07,568.6734696295607
17 2020-08-30 08,588.0849794702668
17 2020-08-30 09,643.8355679600279
17 2020-08-30 10,646.88525988337
17 2020-08-30 11,676.7001455329805
17 2020-08-30 12,678.7549981729283
17 2020-08-30 13,696.9091763295568
17 2020-08-30 14,699.8164373397511
17 2020-08-30 15,694.8567754783708
17 2020-08-30 16,687.9142792726914
17 2020-08-30 17,696.335143068671
17 2020-08-30 18,667.236158591905
17 2020-08-30 19,650.7437900755968
17 2020-08-30 20,628.365441845624
17 2020-08-30 21,594.4221763694304
17 2020-08-30 22,582.0742201427507
17 2020-08-30 23,560.6411634564747
17 2020-08-31 00,552.6936450320661
17 2020-08-31 01,550.677008696816
17 2020-08-31 02,548.1585593412461
17 2020-08-31 03,549.9026259668193
17 2020-08-31 04,580.2194882983442
17 2020-08-31 05,1167.1014487642826
17 2020-08-31 06,1309.0697303506736
17 2020-08-31 07,1606.07496479964
17 2020-08-31 08,1752.8693893016443
17 2020-08-31 09,1770.9702701849255
17 2020-08-31 10,1781.6337559825126
17 2020-08-31 11,1776.3314508116728
17 2020-08-31 12,1773.6345013021373
17 2020-08-31 13,1767.7179410449646
17 2020-08-31 14,1788.1253932066045
17 2020-08-31 15,1782.698071015991
17 2020-08-31 16,1756.373540340213
17 2020-08-31 17,1680.9317292194758
17 2020-08-31 18,1295.266906179349
17 2020-08-31 19,1123.2485326630745
17 2020-08-31 20,1044.2075449495421
17 2020-08-31 21,784.6822805490079
17 2020-08-31 22,682.4500965483122
17 2020-08-31 23,639.5863678398694
18 2020-08-25 00,1415.7453401322132
18 2020-08-25 01,1497.4084138365708
18 2020-08-25 02,1495.6764336867986
18 2020-08-25 03,1361.767651419281
18 2020-08-25 04,637.7924837851032
18 2020-08-25 05,566.567257910761
18 2020-08-25 06,824.2933191340414
18 2020-08-25 07,1705.7699084243104
18 2020-08-25 08,2381.161407983998
18 2020-08-25 09,2504.532227341183
18 2020-08-25 10,2390.9466558135978
18 2020-08-25 11,2623.4827063487505
18 2020-08-25 12,2658.6992307749306
18 2020-08-25 13,2446.784598643211
18 2020-08-25 14,2673.764500670058
18 2020-08-25 15,2222.2737664287433
18 2020-08-25 16,2830.2500157973773
18 2020-08-25 17,2748.960238257261
18 2020-08-25 18,2562.7213253055497
18 2020-08-25 19,2079.417049499517
18 2020-08-25 20,1333.4031955234962
18 2020-08-25 21,1601.1833421109816
18 2020-08-25 22,1512.4430656612735
18 2020-08-25 23,1597.9667704149597
18 2020-08-26 00,1770.6689622251058
18 2020-08-26 01,1781.5310266956253
18 2020-08-26 02,1755.6183639759108
18 2020-08-26 03,1457.0950447420053
18 2020-08-26 04,615.7432662852093
18 2020-08-26 05,762.8751214991414
18 2020-08-26 06,840.0824566945064
18 2020-08-26 07,2287.5828830658993
18 2020-08-26 08,2869.619834097629
18 2020-08-26 09,3082.6310826654963
18 2020-08-26 10,3336.891420713756
18 2020-08-26 11,3331.2844287088824
18 2020-08-26 12,3141.496443786755
18 2020-08-26 13,2661.862468603699
18 2020-08-26 14,2675.837497808971
18 2020-08-26 15,2979.4947870852243
18 2020-08-26 16,3311.851421179631
18 2020-08-26 17,3201.00983111637
18 2020-08-26 18,3078.594869383998
18 2020-08-26 19,2408.367476093758
18 2020-08-26 20,1468.5709412397198
18 2020-08-26 21,1531.1617563954683
18 2020-08-26 22,1133.1134615520232
18 2020-08-26 23,1764.7386941151863
18 2020-08-27 00,1864.433608054674
18 2020-08-27 01,1669.960239952531
18 2020-08-27 02,1524.0241187498882
18 2020-08-27 03,1193.6610328417526
18 2020-08-27 04,450.5676843230575
18 2020-08-27 05,447.7169356820491
18 2020-08-27 06,651.9321191969055
18 2020-08-27 07,1804.423088402891
18 2020-08-27 08,2466.3750261901655
18 2020-08-27 09,2732.368576853033
18 2020-08-27 10,2792.8210594862367
18 2020-08-27 11,2747.8266612568004
18 2020-08-27 12,2635.5458178473054
18 2020-08-27 13,2135.885890448098
18 2020-08-27 14,2293.686950085035
18 2020-08-27 15,2741.4112035012854
18 2020-08-27 16,2987.801374442677
18 2020-08-27 17,2847.562153236773
18 2020-08-27 18,2580.7110913654365
18 2020-08-27 19,1624.2115723014026
18 2020-08-27 20,899.7128028884191
18 2020-08-27 21,930.833703142275
18 2020-08-27 22,1049.7454336958676
18 2020-08-27 23,1533.912582256604
18 2020-08-28 00,1876.1392263484806
18 2020-08-28 01,1868.6509734288418
18 2020-08-28 02,1847.238123166737
18 2020-08-28 03,1536.3017657473963
18 2020-08-28 04,713.3461703254301
18 2020-08-28 05,652.1892350314351
18 2020-08-28 06,780.2233628655295
18 2020-08-28 07,2247.14741478278
18 2020-08-28 08,3132.5431592495925
18 2020-08-28 09,3459.9600939690363
18 2020-08-28 10,3545.571152000922
18 2020-08-28 11,3433.6114414767076
18 2020-08-28 12,3285.3276010418836
18 2020-08-28 13,2673.57457622164
18 2020-08-28 14,2589.3956129716726
18 2020-08-28 15,3107.105644409825
18 2020-08-28 16,3384.2636760184755
18 2020-08-28 17,3380.190992812399
18 2020-08-28 18,3214.9699022805266
18 2020-08-28 19,2563.6980269103124
18 2020-08-28 20,1356.5731058468325
18 2020-08-28 21,1221.1960995483662
18 2020-08-28 22,996.700330152329
18 2020-08-28 23,1733.727890807968
18 2020-08-29 00,1887.6349263852164
18 2020-08-29 01,1898.496990855736
18 2020-08-29 02,1847.464585819951
18 2020-08-29 03,1551.2560046608512
18 2020-08-29 04,647.3934532891445
18 2020-08-29 05,612.7464393003387
18 2020-08-29 06,646.134321857336
18 2020-08-29 07,668.115720034726
18 2020-08-29 08,735.1270885184678
18 2020-08-29 09,741.7001246659482
18 2020-08-29 10,859.8098904046442
18 2020-08-29 11,947.8038523376945
18 2020-08-29 12,1041.6324513793718
18 2020-08-29 13,975.6408398024264
18 2020-08-29 14,1131.1231270249177
18 2020-08-29 15,1189.7387127121633
18 2020-08-29 16,1213.8548106145965
18 2020-08-29 17,1093.1575135188295
18 2020-08-29 18,752.5209673666798
18 2020-08-29 19,732.7365025905102
18 2020-08-29 20,833.2521457228362
18 2020-08-29 21,918.4590000034277
18 2020-08-29 22,983.8985567120144
18 2020-08-29 23,1408.6327047030684
18 2020-08-30 00,1401.5169880255335
18 2020-08-30 01,1395.649903103314
18 2020-08-30 02,1333.96684347391
18 2020-08-30 03,1128.91402613946
18 2020-08-30 04,602.8578323648001
18 2020-08-30 05,580.1863340149704
18 2020-08-30 06,587.9450813290164
18 2020-08-30 07,646.9689867911106
18 2020-08-30 08,1089.5185926712184
18 2020-08-30 09,1176.9802738293195
18 2020-08-30 10,1496.5693627498736
18 2020-08-30 11,1127.628972666777
18 2020-08-30 12,1199.8685788126602
18 2020-08-30 13,1221.5739279930863
18 2020-08-30 14,1571.0511376957597
18 2020-08-30 15,1817.6203168512823
18 2020-08-30 16,1755.1984952789855
18 2020-08-30 17,1803.014527172657
18 2020-08-30 18,1127.588128181833
18 2020-08-30 19,875.2149769105988
18 2020-08-30 20,880.3371594529073
18 2020-08-30 21,859.4088323232287
18 2020-08-30 22,789.0288899725144
18 2020-08-30 23,1376.984098491534
18 2020-08-31 00,1549.6721372062652
18 2020-08-31 01,1603.8542666069293
18 2020-08-31 02,1547.4712780490097
18 2020-08-31 03,1478.4244117505139
18 2020-08-31 04,883.1614274391903
18 2020-08-31 05,873.0394956939409
18 2020-08-31 06,979.4912503699178
18 2020-08-31 07,2751.1494780198323
18 2020-08-31 08,3246.841069218355
18 2020-08-31 09,3238.181295429642
18 2020-08-31 10,3485.656628666816
18 2020-08-31 11,3415.181418108984
18 2020-08-31 12,3428.4481171231373
18 2020-08-31 13,2977.9176141426783
18 2020-08-31 14,2892.7821518449746
18 2020-08-31 15,3091.4499563203485
18 2020-08-31 16,3500.135053654482
18 2020-08-31 17,3606.853784778429
18 2020-08-31 18,3527.3683534901
18 2020-08-31 19,2894.592463528557
18 2020-08-31 20,1625.692622509344
18 2020-08-31 21,1354.2459076690247
18 2020-08-31 22,1200.310267583026
18 2020-08-31 23,1800.4107883717425
19 2020-08-25 00,1255.597999873858
19 2020-08-25 01,1006.5272252577957
19 2020-08-25 02,856.3816606021392
19 2020-08-25 03,810.0330014883571
19 2020-08-25 04,775.3961802801881
19 2020-08-25 05,774.1968641041562
19 2020-08-25 06,806.8318431564371
19 2020-08-25 07,1113.7907450200303
19 2020-08-25 08,1237.4243524840247
19 2020-08-25 09,1252.5117574355004
19 2020-08-25 10,1332.235177273189
19 2020-08-25 11,1334.741315662803
19 2020-08-25 12,1360.8657295452806
19 2020-08-25 13,1369.3751554600572
19 2020-08-25 14,1346.596441032794
19 2020-08-25 15,1351.7077247225411
19 2020-08-25 16,1351.9936377762574
19 2020-08-25 17,1358.2803499569782
19 2020-08-25 18,1460.660967865011
19 2020-08-25 19,1525.7290253966967
19 2020-08-25 20,1549.8613321070438
19 2020-08-25 21,1534.798395803054
19 2020-08-25 22,1491.6472939606936
19 2020-08-25 23,1405.465618311898
19 2020-08-26 00,1295.0985737424066
19 2020-08-26 01,1135.2630686095958
19 2020-08-26 02,1065.5239202542784
19 2020-08-26 03,1012.3879289574523
19 2020-08-26 04,944.9635754420759
19 2020-08-26 05,944.9635754420759
19 2020-08-26 06,1020.0351248255286
19 2020-08-26 07,1280.8659124624278
19 2020-08-26 08,1286.1650029444027
19 2020-08-26 09,1268.2249081395626
19 2020-08-26 10,1324.359177008751
19 2020-08-26 11,1337.7122687887506
19 2020-08-26 12,1344.899396923866
19 2020-08-26 13,1344.9003367896635
19 2020-08-26 14,1323.4351865610731
19 2020-08-26 15,1320.4901544486208
19 2020-08-26 16,1343.1040599018104
19 2020-08-26 17,1379.2414979706646
19 2020-08-26 18,1414.376094943939
19 2020-08-26 19,1460.3119891136864
19 2020-08-26 20,1496.4987289226224
19 2020-08-26 21,1497.969161145838
19 2020-08-26 22,1455.4275114754937
19 2020-08-26 23,1401.0227178965138
19 2020-08-27 00,1052.5622575386083
19 2020-08-27 01,1017.7620635958637
19 2020-08-27 02,953.5779160064892
19 2020-08-27 03,908.2573470147639
19 2020-08-27 04,848.3343632908619
19 2020-08-27 05,775.1679328092395
19 2020-08-27 06,849.9630676358904
19 2020-08-27 07,954.3181291495195
19 2020-08-27 08,1007.3570330508043
19 2020-08-27 09,1090.818848199506
19 2020-08-27 10,1091.8607265096753
19 2020-08-27 11,1128.3603869563801
19 2020-08-27 12,1119.338227749993
19 2020-08-27 13,1135.9385813780423
19 2020-08-27 14,1140.5198774298292
19 2020-08-27 15,1149.5602388906261
19 2020-08-27 16,1156.8231213054785
19 2020-08-27 17,1192.5829553838103
19 2020-08-27 18,1235.7540820613058
19 2020-08-27 19,1316.5690317239914
19 2020-08-27 20,1321.4280853515445
19 2020-08-27 21,1346.2981621531162
19 2020-08-27 22,1280.0614738072811
19 2020-08-27 23,1158.4948919354551
19 2020-08-28 00,1067.357743081868
19 2020-08-28 01,922.5406473293972
19 2020-08-28 02,789.93224864841
19 2020-08-28 03,735.3814857699435
19 2020-08-28 04,698.3793645809072
19 2020-08-28 05,662.2458926469782
19 2020-08-28 06,745.7823865356544
19 2020-08-28 07,907.1936340565321
19 2020-08-28 08,1043.481203129879
19 2020-08-28 09,1053.7226605127394
19 2020-08-28 10,1216.5828418971953
19 2020-08-28 11,1225.2165613397733
19 2020-08-28 12,1226.7944791976533
19 2020-08-28 13,1222.1772698668785
19 2020-08-28 14,1200.5511959463652
19 2020-08-28 15,1125.4616698585637
19 2020-08-28 16,1132.7577439689978
19 2020-08-28 17,1219.7757850374503
19 2020-08-28 18,1315.288022706558
19 2020-08-28 19,1405.432097862218
19 2020-08-28 20,1426.8299702615045
19 2020-08-28 21,1434.7237279687417
19 2020-08-28 22,1352.426551975083
19 2020-08-28 23,1170.0526030241733
19 2020-08-29 00,950.9449229724785
19 2020-08-29 01,783.6347549081296
19 2020-08-29 02,686.2842624465441
19 2020-08-29 03,633.2656964397956
19 2020-08-29 04,626.8547849286488
19 2020-08-29 05,626.4233713401966
19 2020-08-29 06,669.0261157946987
19 2020-08-29 07,772.0080499894054
19 2020-08-29 08,970.4738110935934
19 2020-08-29 09,1012.1278563179056
19 2020-08-29 10,1080.9728287829103
19 2020-08-29 11,1093.5146661245772
19 2020-08-29 12,1100.990530205003
19 2020-08-29 13,1115.2591512581762
19 2020-08-29 14,1147.0993191799998
19 2020-08-29 15,1108.186958013715
19 2020-08-29 16,1099.2555105240633
19 2020-08-29 17,1139.4241638237986
19 2020-08-29 18,1243.335839777248
19 2020-08-29 19,1295.2540794479078
19 2020-08-29 20,1297.0629884309787
19 2020-08-29 21,1301.0680816483762
19 2020-08-29 22,1280.1332917774234
19 2020-08-29 23,1176.508821633959
19 2020-08-30 00,990.6485897864034
19 2020-08-30 01,935.0632737309833
19 2020-08-30 02,843.4041709060575
19 2020-08-30 03,749.6419834636912
19 2020-08-30 04,711.7538009512443
19 2020-08-30 05,703.6045647014255
19 2020-08-30 06,750.1732013888064
19 2020-08-30 07,872.3270772251826
19 2020-08-30 08,1044.0919205968053
19 2020-08-30 09,1234.5936366167948
19 2020-08-30 10,1369.592730495898
19 2020-08-30 11,1374.2887041720696
19 2020-08-30 12,1378.1984475728882
19 2020-08-30 13,1381.8710625510935
19 2020-08-30 14,1402.9868002894102
19 2020-08-30 15,1404.4078780650775
19 2020-08-30 16,1392.0813188804916
19 2020-08-30 17,1424.250888873871
19 2020-08-30 18,1555.0990939838755
19 2020-08-30 19,1627.8877572807423
19 2020-08-30 20,1657.4717584055834
19 2020-08-30 21,1592.8499516309103
19 2020-08-30 22,1570.0511776487315
19 2020-08-30 23,1347.242649455583
19 2020-08-31 00,890.0424698364548
19 2020-08-31 01,750.2548880128227
19 2020-08-31 02,672.8582556534743
19 2020-08-31 03,649.9038531124293
19 2020-08-31 04,632.2532652755227
19 2020-08-31 05,633.2318841346513
19 2020-08-31 06,657.8016104824227
19 2020-08-31 07,818.5680329242866
19 2020-08-31 08,996.6749537159923
19 2020-08-31 09,1029.7369173787972
19 2020-08-31 10,1085.065411848012
19 2020-08-31 11,1087.2194686809153
19 2020-08-31 12,1085.511047340393
19 2020-08-31 13,1084.991745918923
19 2020-08-31 14,1104.1925323615758
19 2020-08-31 15,1079.2909182731353
19 2020-08-31 16,1077.642171310825
19 2020-08-31 17,1040.7566361261697
19 2020-08-31 18,1177.6346589304171
19 2020-08-31 19,1229.7373898232076
19 2020-08-31 20,1232.1815536575712
19 2020-08-31 21,1207.7037148196896
19 2020-08-31 22,1151.6911802860745
19 2020-08-31 23,1016.1045047373892
20 2020-08-25 00,1629.5654425582522
20 2020-08-25 01,1420.996377805929
20 2020-08-25 02,1247.8815352425966
20 2020-08-25 03,1057.9029538002355
20 2020-08-25 04,1045.9443329084663
20 2020-08-25 05,1112.5337911445692
20 2020-08-25 06,1294.9139523773977
20 2020-08-25 07,1598.5490846860253
20 2020-08-25 08,1788.5479831201528
20 2020-08-25 09,1808.350186099804
20 2020-08-25 10,1769.4520902449788
20 2020-08-25 11,2105.6743661599644
20 2020-08-25 12,2233.8522963681257
20 2020-08-25 13,2265.6775316562603
20 2020-08-25 14,2264.923770829831
20 2020-08-25 15,2316.8060180050347
20 2020-08-25 16,2368.647313145309
20 2020-08-25 17,2452.939912174646
20 2020-08-25 18,2458.125558035058
20 2020-08-25 19,2633.4845421977298
20 2020-08-25 20,2640.104798038253
20 2020-08-25 21,2610.974138952697
20 2020-08-25 22,2321.18817422615
20 2020-08-25 23,2119.434985837278
20 2020-08-26 00,1718.721030751236
20 2020-08-26 01,1470.995898187164
20 2020-08-26 02,1350.7793410714546
20 2020-08-26 03,1190.3075827012358
20 2020-08-26 04,1143.669904793927
20 2020-08-26 05,1144.657640354392
20 2020-08-26 06,1325.8301454736206
20 2020-08-26 07,1591.4541494390587
20 2020-08-26 08,1764.7197490807828
20 2020-08-26 09,1835.1484899634684
20 2020-08-26 10,1992.045578207628
20 2020-08-26 11,2180.3730062776185
20 2020-08-26 12,2262.927580868871
20 2020-08-26 13,2297.486911104647
20 2020-08-26 14,2295.4669725872245
20 2020-08-26 15,2315.906957857327
20 2020-08-26 16,2325.2670933585596
20 2020-08-26 17,2408.294231341626
20 2020-08-26 18,2455.636751879178
20 2020-08-26 19,2605.603223957674
20 2020-08-26 20,2621.43385042112
20 2020-08-26 21,2562.7049467378097
20 2020-08-26 22,2281.891882226723
20 2020-08-26 23,2072.586738546365
20 2020-08-27 00,1670.6400863603117
20 2020-08-27 01,1420.5795398887817
20 2020-08-27 02,1243.415534172793
20 2020-08-27 03,1154.6727709300997
20 2020-08-27 04,1115.5071346691086
20 2020-08-27 05,1149.407727123082
20 2020-08-27 06,1398.2924935518324
20 2020-08-27 07,1669.05558978381
20 2020-08-27 08,1761.446926742554
20 2020-08-27 09,1871.479406960794
20 2020-08-27 10,1887.1724070710354
20 2020-08-27 11,2030.6655212501294
20 2020-08-27 12,2174.9409379016147
20 2020-08-27 13,2175.594797289342
20 2020-08-27 14,2175.9158703698768
20 2020-08-27 15,2157.6492738152306
20 2020-08-27 16,2181.1320382293684
20 2020-08-27 17,2246.0380611652477
20 2020-08-27 18,2329.9283809715835
20 2020-08-27 19,2481.663842627932
20 2020-08-27 20,2503.079884220942
20 2020-08-27 21,2423.783712874779
20 2020-08-27 22,2172.148164285918
20 2020-08-27 23,2013.8900098608674
20 2020-08-28 00,1651.3465324437389
20 2020-08-28 01,1428.9173105396617
20 2020-08-28 02,1309.7754005938102
20 2020-08-28 03,1162.8532461036468
20 2020-08-28 04,1124.9431924417097
20 2020-08-28 05,1168.5474032030127
20 2020-08-28 06,1382.573450035245
20 2020-08-28 07,1604.696983037596
20 2020-08-28 08,1730.2383198201271
20 2020-08-28 09,1818.3530163783819
20 2020-08-28 10,1860.4396135952625
20 2020-08-28 11,1903.3335842054698
20 2020-08-28 12,2049.9120364677983
20 2020-08-28 13,2112.317305756058
20 2020-08-28 14,2091.27842493627
20 2020-08-28 15,2069.0811241495044
20 2020-08-28 16,2118.7536871030106
20 2020-08-28 17,2163.572801311379
20 2020-08-28 18,2417.3308137120325
20 2020-08-28 19,2504.1274942262557
20 2020-08-28 20,2519.84043145051
20 2020-08-28 21,2427.107847607854
20 2020-08-28 22,2164.1198672213704
20 2020-08-28 23,1993.8900188475475
20 2020-08-29 00,1696.4453131185062
20 2020-08-29 01,1470.3015607551831
20 2020-08-29 02,1319.4742810600685
20 2020-08-29 03,1149.642951353408
20 2020-08-29 04,1102.719630365199
20 2020-08-29 05,1098.4769767790697
20 2020-08-29 06,1145.2428574063058
20 2020-08-29 07,1363.9927845150062
20 2020-08-29 08,1606.5410409040126
20 2020-08-29 09,1753.7115172315382
20 2020-08-29 10,1902.5949001112906
20 2020-08-29 11,2064.3391875374978
20 2020-08-29 12,2145.070449196773
20 2020-08-29 13,2200.703462528753
20 2020-08-29 14,2098.5217303228537
20 2020-08-29 15,2062.8422655043955
20 2020-08-29 16,1972.2053632342138
20 2020-08-29 17,2035.1605455552155
20 2020-08-29 18,2216.9702334963586
20 2020-08-29 19,2450.7265923039545
20 2020-08-29 20,2504.2837405624755
20 2020-08-29 21,2377.1408868896206
