num_date_time,answer
10 2020-08-28 13,3030.000193591841
10 2020-08-28 14,2970.0031931646554
10 2020-08-28 15,2879.979363984964
10 2020-08-28 16,2742.3649245400975
10 2020-08-28 17,2668.9379402760023
10 2020-08-28 18,2588.522652282284
10 2020-08-28 19,2212.8850995609628
10 2020-08-28 20,1311.1649522461064
10 2020-08-28 21,764.7888435612574
10 2020-08-28 22,676.3929466154959
10 2020-08-28 23,434.90392858691655
10 2020-08-29 00,478.1573397543484
10 2020-08-29 01,516.9233855705296
10 2020-08-29 02,505.7782934823622
10 2020-08-29 03,483.62407399707604
10 2020-08-29 04,522.2609863090562
10 2020-08-29 05,443.47494140741935
10 2020-08-29 06,518.6909494638144
10 2020-08-29 07,402.33721676732307
10 2020-08-29 08,1117.7252502904314
10 2020-08-29 09,2205.643019552367
10 2020-08-29 10,2756.999753321642
10 2020-08-29 11,2853.441942556634
10 2020-08-29 12,2861.4267047501244
10 2020-08-29 13,2813.1950162752128
10 2020-08-29 14,3018.0498754336386
10 2020-08-29 15,2811.000647038766
10 2020-08-29 16,2811.8467297461593
10 2020-08-29 17,2662.7371930879444
10 2020-08-29 18,2777.9131585210325
10 2020-08-29 19,2413.1868989252043
10 2020-08-29 20,1334.571726701682
10 2020-08-29 21,709.9678670349638
10 2020-08-29 22,579.35622516672
10 2020-08-29 23,398.49569565810157
10 2020-08-30 00,571.3745155512206
10 2020-08-30 01,566.4070851302242
10 2020-08-30 02,583.7720003856166
10 2020-08-30 03,565.1098959134912
10 2020-08-30 04,585.7586534929789
10 2020-08-30 05,520.0957651725079
10 2020-08-30 06,546.0235235270926
10 2020-08-30 07,563.782022474184
10 2020-08-30 08,1160.106263308738
10 2020-08-30 09,2510.675819988027
10 2020-08-30 10,2961.4713928600167
10 2020-08-30 11,2996.923524275301
10 2020-08-30 12,2957.628879350964
10 2020-08-30 13,2962.506522506138
10 2020-08-30 14,2974.2650844066093
10 2020-08-30 15,2957.657152854592
10 2020-08-30 16,2933.555293746319
10 2020-08-30 17,2897.2610855692637
10 2020-08-30 18,2862.7583373072503
10 2020-08-30 19,2377.813557488773
10 2020-08-30 20,1337.5826390530515
10 2020-08-30 21,780.4767439720349
10 2020-08-30 22,676.560930221849
10 2020-08-30 23,481.05348028163735
10 2020-08-31 00,427.2608172160815
10 2020-08-31 01,405.3800079191858
10 2020-08-31 02,441.6357776481457
10 2020-08-31 03,410.5656366211814
10 2020-08-31 04,439.1256688157325
10 2020-08-31 05,380.07641524575865
10 2020-08-31 06,435.3177131475759
10 2020-08-31 07,392.5280054327611
10 2020-08-31 08,953.7337452974091
10 2020-08-31 09,2131.95099348654
10 2020-08-31 10,2656.325285699526
10 2020-08-31 11,2659.2727269534607
10 2020-08-31 12,2570.747305844149
10 2020-08-31 13,2595.3579436366153
10 2020-08-31 14,2630.656424371645
10 2020-08-31 15,2636.124890434273
10 2020-08-31 16,2675.076398391172
10 2020-08-31 17,2586.788896509587
10 2020-08-31 18,2696.7762308063593
10 2020-08-31 19,1938.1441246073566
10 2020-08-31 20,989.8489383782226
10 2020-08-31 21,755.6380882870301
10 2020-08-31 22,627.6455068276501
10 2020-08-31 23,408.6114723494528
11 2020-08-25 00,624.9290610051394
11 2020-08-25 01,533.0675540323637
11 2020-08-25 02,650.4809842641941
11 2020-08-25 03,569.5678773317693
11 2020-08-25 04,623.6266004846254
11 2020-08-25 05,508.6276654160622
11 2020-08-25 06,603.236767617931
11 2020-08-25 07,604.3542778176766
11 2020-08-25 08,830.0579289465613
11 2020-08-25 09,2078.762959249894
11 2020-08-25 10,4996.529569513001
11 2020-08-25 11,5288.815809064877
11 2020-08-25 12,5228.946660103204
11 2020-08-25 13,5308.970908189226
11 2020-08-25 14,5183.120185127731
11 2020-08-25 15,5030.576577297089
11 2020-08-25 16,4920.6496093507485
11 2020-08-25 17,4922.944268260839
11 2020-08-25 18,4982.205680821403
11 2020-08-25 19,4803.192226570014
11 2020-08-25 20,3937.622143510045
11 2020-08-25 21,1411.9814536114895
11 2020-08-25 22,1197.3779951693177
11 2020-08-25 23,869.0737588858892
11 2020-08-26 00,856.0593548272127
11 2020-08-26 01,722.484920046888
11 2020-08-26 02,811.8521804221393
11 2020-08-26 03,782.6420913248483
11 2020-08-26 04,786.1261790923895
11 2020-08-26 05,743.5232276034826
11 2020-08-26 06,780.8985648287503
11 2020-08-26 07,856.1657875855972
11 2020-08-26 08,971.817639005048
11 2020-08-26 09,2106.949378319952
11 2020-08-26 10,5074.362952051315
11 2020-08-26 11,5482.109481610161
11 2020-08-26 12,5501.314991749724
11 2020-08-26 13,5599.748894581657
11 2020-08-26 14,5364.052246135467
11 2020-08-26 15,5375.556114936661
11 2020-08-26 16,5207.094199737276
11 2020-08-26 17,5103.460412432469
11 2020-08-26 18,4943.5340024944335
11 2020-08-26 19,4733.622351897762
11 2020-08-26 20,3806.7287886544036
11 2020-08-26 21,1402.1732782015147
11 2020-08-26 22,1209.923260829827
11 2020-08-26 23,929.8498061010059
11 2020-08-27 00,870.3532553350663
11 2020-08-27 01,781.7675956241808
11 2020-08-27 02,825.0065442885536
11 2020-08-27 03,760.2268067923742
11 2020-08-27 04,693.7468405721329
11 2020-08-27 05,611.4544286689584
11 2020-08-27 06,623.5389146411421
11 2020-08-27 07,649.8832654594396
11 2020-08-27 08,664.0563491690234
11 2020-08-27 09,1896.837553557295
11 2020-08-27 10,4755.696934324035
11 2020-08-27 11,4880.384733388999
11 2020-08-27 12,4795.221990895148
11 2020-08-27 13,4945.869062874727
11 2020-08-27 14,4885.382638844346
11 2020-08-27 15,4943.948029541322
11 2020-08-27 16,4803.580455529136
11 2020-08-27 17,4730.834416886883
11 2020-08-27 18,4699.103032504979
11 2020-08-27 19,4753.201392232497
11 2020-08-27 20,3814.4920722964507
11 2020-08-27 21,1324.7438951650538
11 2020-08-27 22,1043.59909037991
11 2020-08-27 23,739.8877223156323
11 2020-08-28 00,789.7259317560167
11 2020-08-28 01,700.8138117098156
11 2020-08-28 02,761.3651983692998
11 2020-08-28 03,717.7944143618524
11 2020-08-28 04,711.6192570322075
11 2020-08-28 05,672.7121824895403
11 2020-08-28 06,726.2401340495726
11 2020-08-28 07,762.400004515591
11 2020-08-28 08,811.6821371819224
11 2020-08-28 09,1973.3686169268522
11 2020-08-28 10,4772.3261518327845
11 2020-08-28 11,4976.774669493144
11 2020-08-28 12,5036.716970053087
11 2020-08-28 13,5136.61753643604
11 2020-08-28 14,5035.67286507451
11 2020-08-28 15,4824.0125599727335
11 2020-08-28 16,4810.162291797043
11 2020-08-28 17,4727.248413890129
11 2020-08-28 18,4723.452504690933
11 2020-08-28 19,4743.735328648158
11 2020-08-28 20,3932.303126842434
11 2020-08-28 21,1446.5238670976782
11 2020-08-28 22,1154.116948933242
11 2020-08-28 23,847.4160669433297
11 2020-08-29 00,832.2906570928808
11 2020-08-29 01,731.1894367088514
11 2020-08-29 02,803.9277834981963
11 2020-08-29 03,729.2218307037142
11 2020-08-29 04,751.3668177311927
11 2020-08-29 05,684.0601930014259
11 2020-08-29 06,790.0219342311163
11 2020-08-29 07,849.2387352325643
11 2020-08-29 08,974.9976010001596
11 2020-08-29 09,2260.1875070628753
11 2020-08-29 10,5042.22560250884
11 2020-08-29 11,5261.209566206383
11 2020-08-29 12,5157.05720313233
11 2020-08-29 13,5243.414671215616
11 2020-08-29 14,5309.271821154081
11 2020-08-29 15,5137.124436637858
11 2020-08-29 16,5003.429148186437
11 2020-08-29 17,4912.066438011658
11 2020-08-29 18,4890.6768673593115
11 2020-08-29 19,4918.7504335533495
11 2020-08-29 20,3964.4594376184095
11 2020-08-29 21,1458.2983769633474
11 2020-08-29 22,1159.1236560159446
11 2020-08-29 23,869.0094703216926
11 2020-08-30 00,850.1862887004086
11 2020-08-30 01,777.5103432915832
11 2020-08-30 02,817.7495917481053
11 2020-08-30 03,760.2948791562887
11 2020-08-30 04,782.443183946549
11 2020-08-30 05,700.3297993041626
11 2020-08-30 06,794.7558323048847
11 2020-08-30 07,767.3269065806437
11 2020-08-30 08,932.9526821739919
11 2020-08-30 09,2271.4907852638116
11 2020-08-30 10,4856.513963248805
11 2020-08-30 11,5098.61969504653
11 2020-08-30 12,5060.372687255127
11 2020-08-30 13,5169.961772382807
11 2020-08-30 14,5308.650460432241
11 2020-08-30 15,5398.048095634454
11 2020-08-30 16,5204.383980530479
11 2020-08-30 17,5223.883565999108
11 2020-08-30 18,4772.650241978219
11 2020-08-30 19,4794.919211461849
11 2020-08-30 20,3892.2959359888137
11 2020-08-30 21,1293.6441892126759
11 2020-08-30 22,1066.7163636811056
11 2020-08-30 23,842.7432929655829
11 2020-08-31 00,683.2235641294822
11 2020-08-31 01,557.8585242258137
11 2020-08-31 02,637.8490553687654
11 2020-08-31 03,576.9630214922881
11 2020-08-31 04,560.8315436319651
11 2020-08-31 05,514.1444293820573
11 2020-08-31 06,590.3288745824736
11 2020-08-31 07,670.0398475452525
11 2020-08-31 08,820.5398869337655
11 2020-08-31 09,1908.93232679038
11 2020-08-31 10,4757.714392762844
11 2020-08-31 11,4934.889895901824
11 2020-08-31 12,4688.943462181418
11 2020-08-31 13,4837.133829468626
11 2020-08-31 14,4888.770506385698
11 2020-08-31 15,4947.268482916876
11 2020-08-31 16,5015.489475417549
11 2020-08-31 17,5047.650202998288
11 2020-08-31 18,4885.228904207357
11 2020-08-31 19,4554.1256634066285
11 2020-08-31 20,3739.7695392447304
11 2020-08-31 21,1116.034724307387
11 2020-08-31 22,795.6046276590796
11 2020-08-31 23,613.2457797123625
12 2020-08-25 00,540.5948719032906
12 2020-08-25 01,638.5830944997356
12 2020-08-25 02,667.0979300635506
12 2020-08-25 03,647.1017820212026
12 2020-08-25 04,552.9392899027064
12 2020-08-25 05,498.8178832409815
12 2020-08-25 06,539.6060121418107
12 2020-08-25 07,630.1043394245817
12 2020-08-25 08,1345.4970162042093
12 2020-08-25 09,2562.6771312415694
12 2020-08-25 10,3612.2760473541157
12 2020-08-25 11,3681.3787504584006
12 2020-08-25 12,3746.7903251867683
12 2020-08-25 13,3693.268639600148
12 2020-08-25 14,3630.364080036873
12 2020-08-25 15,3626.9109371393215
12 2020-08-25 16,3631.0682018965153
12 2020-08-25 17,3649.5122546118755
12 2020-08-25 18,3613.9228186010623
12 2020-08-25 19,3587.9622459017737
12 2020-08-25 20,2781.4386171997576
12 2020-08-25 21,1047.9402198480673
12 2020-08-25 22,848.6458695629042
12 2020-08-25 23,737.6295337005909
12 2020-08-26 00,690.6028911226829
12 2020-08-26 01,760.2363462977169
12 2020-08-26 02,793.5361264729265
12 2020-08-26 03,745.281231956162
12 2020-08-26 04,680.2012935626701
12 2020-08-26 05,663.428527908557
12 2020-08-26 06,695.8619131629264
12 2020-08-26 07,800.8044203765371
12 2020-08-26 08,1177.935845251642
12 2020-08-26 09,2698.108691290883
12 2020-08-26 10,3807.777034788188
12 2020-08-26 11,3766.709852711927
12 2020-08-26 12,3879.7569083688004
12 2020-08-26 13,3835.2257040977474
12 2020-08-26 14,3806.7728624084575
12 2020-08-26 15,3782.9063341759193
12 2020-08-26 16,3774.4979629168765
12 2020-08-26 17,3765.227033376924
12 2020-08-26 18,3687.95839975977
12 2020-08-26 19,3698.526243435652
12 2020-08-26 20,2876.9740946883603
12 2020-08-26 21,1160.0388521978132
12 2020-08-26 22,944.9839088391379
12 2020-08-26 23,813.3778229326153
12 2020-08-27 00,563.3750383376753
12 2020-08-27 01,685.148460665366
12 2020-08-27 02,717.9418847881986
12 2020-08-27 03,665.6138620384195
12 2020-08-27 04,636.6168425602202
12 2020-08-27 05,622.3629780663784
12 2020-08-27 06,672.2609688102987
12 2020-08-27 07,739.9624367989072
12 2020-08-27 08,1180.9817016972618
12 2020-08-27 09,2495.023502802085
12 2020-08-27 10,3600.332439683756
12 2020-08-27 11,3583.823802426441
12 2020-08-27 12,3662.1097016884014
12 2020-08-27 13,3629.3165863555605
12 2020-08-27 14,3609.2667947974996
12 2020-08-27 15,3543.646376565952
12 2020-08-27 16,3522.04446867526
12 2020-08-27 17,3528.4149210083424
12 2020-08-27 18,3457.1296246105157
12 2020-08-27 19,3471.0212264079937
12 2020-08-27 20,2675.668770302632
12 2020-08-27 21,978.3744194601563
12 2020-08-27 22,755.2950641262398
12 2020-08-27 23,613.460802255513
12 2020-08-28 00,583.2168755624373
12 2020-08-28 01,653.2731583543373
12 2020-08-28 02,668.5393616190547
12 2020-08-28 03,684.8237983475244
12 2020-08-28 04,649.9010511547258
12 2020-08-28 05,625.3074516060656
12 2020-08-28 06,664.0023169479161
12 2020-08-28 07,728.0064823648565
12 2020-08-28 08,1410.4601364549965
12 2020-08-28 09,2593.181645932529
12 2020-08-28 10,3686.302070233013
12 2020-08-28 11,3733.371990497827
12 2020-08-28 12,3789.251095251314
12 2020-08-28 13,4037.98757169492
12 2020-08-28 14,4148.745566568447
12 2020-08-28 15,3557.715608284644
12 2020-08-28 16,3650.3908631866516
12 2020-08-28 17,3776.4310263944344
12 2020-08-28 18,3655.3949171408112
12 2020-08-28 19,3628.797625484718
12 2020-08-28 20,2719.4112710736663
12 2020-08-28 21,1051.3366867040172
12 2020-08-28 22,795.9427380911786
12 2020-08-28 23,665.5783172171273
12 2020-08-29 00,612.9476674892655
12 2020-08-29 01,595.948057094643
12 2020-08-29 02,638.0484395172982
12 2020-08-29 03,637.1363767284679
12 2020-08-29 04,589.5463590503284
12 2020-08-29 05,602.1591108689875
12 2020-08-29 06,667.3314986488031
12 2020-08-29 07,664.0269704543064
12 2020-08-29 08,1369.360278788629
12 2020-08-29 09,2513.005393691081
12 2020-08-29 10,3654.261342650426
12 2020-08-29 11,3734.584885823935
12 2020-08-29 12,3850.0067462964216
12 2020-08-29 13,4042.123871476573
12 2020-08-29 14,3890.4748189775546
12 2020-08-29 15,3792.3102586259056
12 2020-08-29 16,3744.498891546612
12 2020-08-29 17,3744.3274635969865
12 2020-08-29 18,3708.6155371523237
12 2020-08-29 19,3617.1713951224983
12 2020-08-29 20,2797.110359348636
12 2020-08-29 21,978.0502275106192
12 2020-08-29 22,756.0533858167933
12 2020-08-29 23,634.2067404762097
12 2020-08-30 00,573.2887128307673
12 2020-08-30 01,596.9798323028351
12 2020-08-30 02,606.8999079984426
12 2020-08-30 03,609.0426148668334
12 2020-08-30 04,539.8145188150813
12 2020-08-30 05,514.1132658080028
12 2020-08-30 06,524.5751801891215
12 2020-08-30 07,630.6030919061986
12 2020-08-30 08,1099.7922495154135
12 2020-08-30 09,2385.3524410761056
12 2020-08-30 10,3516.3861628572067
12 2020-08-30 11,3487.0420216320317
12 2020-08-30 12,3554.4532236181803
12 2020-08-30 13,3537.2866701395924
12 2020-08-30 14,3507.5738523070386
12 2020-08-30 15,3491.81983815059
12 2020-08-30 16,3531.380352410586
12 2020-08-30 17,3547.5334549915397
12 2020-08-30 18,3524.8027433261677
12 2020-08-30 19,3560.9415958928475
12 2020-08-30 20,2776.0895811877754
12 2020-08-30 21,1070.0487499983894
12 2020-08-30 22,825.4666520155477
12 2020-08-30 23,681.106278448503
12 2020-08-31 00,528.2373511945968
12 2020-08-31 01,590.0352052750409
12 2020-08-31 02,609.9991078028308
12 2020-08-31 03,614.4558052644361
12 2020-08-31 04,507.6951366832177
12 2020-08-31 05,476.5510548151615
12 2020-08-31 06,519.9415135903316
12 2020-08-31 07,614.0692657577674
12 2020-08-31 08,1254.744776542973
12 2020-08-31 09,2374.040410075281
12 2020-08-31 10,3496.677516077957
12 2020-08-31 11,3547.651767764367
12 2020-08-31 12,3590.7820654668885
12 2020-08-31 13,3560.3647042631746
12 2020-08-31 14,3542.0729021208
12 2020-08-31 15,3503.7411656708055
12 2020-08-31 16,3492.5223363738733
12 2020-08-31 17,3499.7202016809397
12 2020-08-31 18,3451.705877084959
12 2020-08-31 19,3489.8964414261554
12 2020-08-31 20,2679.259654135287
12 2020-08-31 21,958.2141394090199
12 2020-08-31 22,740.1167641456616
12 2020-08-31 23,603.8527318225874
13 2020-08-25 00,972.983457208614
13 2020-08-25 01,957.6066355897447
13 2020-08-25 02,961.4641631525728
13 2020-08-25 03,961.427349722675
13 2020-08-25 04,1001.905008832598
13 2020-08-25 05,1054.043201537736
13 2020-08-25 06,1190.701557257913
13 2020-08-25 07,1414.8335385564114
13 2020-08-25 08,1723.9860465040174
13 2020-08-25 09,1861.123061387032
13 2020-08-25 10,1866.8518072181464
13 2020-08-25 11,1887.409233532972
13 2020-08-25 12,1833.1615732963444
13 2020-08-25 13,1822.3274731649506
13 2020-08-25 14,1848.0910498806757
13 2020-08-25 15,1845.8792301601193
13 2020-08-25 16,1761.7909070409357
13 2020-08-25 17,1439.9703755731498
13 2020-08-25 18,1211.588894426032
13 2020-08-25 19,1212.04371498047
13 2020-08-25 20,1157.1799116732323
13 2020-08-25 21,1046.4222135528034
13 2020-08-25 22,982.3931040434304
13 2020-08-25 23,972.9261046930674
13 2020-08-26 00,935.630717810599
13 2020-08-26 01,938.8924171186809
13 2020-08-26 02,930.2022881978182
13 2020-08-26 03,967.2212810616718
13 2020-08-26 04,1027.4651537053187
13 2020-08-26 05,1063.3558861749627
13 2020-08-26 06,1215.8454176558919
13 2020-08-26 07,1492.4968301317883
13 2020-08-26 08,1763.316902994382
13 2020-08-26 09,1821.5403805898852
13 2020-08-26 10,1841.4420641307825
13 2020-08-26 11,1835.1575958221072
13 2020-08-26 12,1773.32598916506
13 2020-08-26 13,1737.6219575311673
13 2020-08-26 14,1783.0534742106365
13 2020-08-26 15,1815.5994068449252
13 2020-08-26 16,1707.724276848488
13 2020-08-26 17,1425.7200231044449
13 2020-08-26 18,1247.723081750542
13 2020-08-26 19,1216.369582882853
13 2020-08-26 20,1158.2880595714128
13 2020-08-26 21,1120.4479696486865
13 2020-08-26 22,1110.6770473218774
13 2020-08-26 23,1097.362366664533
13 2020-08-27 00,1117.5399000056184
13 2020-08-27 01,1061.0003328378777
13 2020-08-27 02,1052.098191232002
13 2020-08-27 03,1034.8743941782357
13 2020-08-27 04,1048.0030724041483
13 2020-08-27 05,1035.948988322474
13 2020-08-27 06,1127.1305476230473
13 2020-08-27 07,1389.902824489557
13 2020-08-27 08,1641.4339216069734
13 2020-08-27 09,1752.1738603296778
13 2020-08-27 10,1764.931945364313
13 2020-08-27 11,1765.3296680020478
13 2020-08-27 12,1725.2481069710864
13 2020-08-27 13,1731.6751065186427
13 2020-08-27 14,1795.6060073174576
13 2020-08-27 15,1782.9881524086902
13 2020-08-27 16,1694.3025629497072
13 2020-08-27 17,1348.967893716144
13 2020-08-27 18,1140.7535903680496
13 2020-08-27 19,1078.7880179613105
13 2020-08-27 20,1038.2340509289786
13 2020-08-27 21,1038.318722205864
13 2020-08-27 22,985.110187039962
13 2020-08-27 23,954.111261810295
13 2020-08-28 00,927.3545510166923
13 2020-08-28 01,909.880277957797
13 2020-08-28 02,914.357042356512
13 2020-08-28 03,949.4363276531165
13 2020-08-28 04,968.93726432282
13 2020-08-28 05,995.905636999481
13 2020-08-28 06,1121.5185825695887
13 2020-08-28 07,1360.505801632754
13 2020-08-28 08,1627.2676732796958
13 2020-08-28 09,1702.803890007959
13 2020-08-28 10,1700.0214698924792
13 2020-08-28 11,1716.0921578071059
13 2020-08-28 12,1692.1973298635478
13 2020-08-28 13,1660.9147266250754
13 2020-08-28 14,1699.9327556435017
13 2020-08-28 15,1712.4968251272335
13 2020-08-28 16,1655.3952370226175
13 2020-08-28 17,1335.5126668277026
13 2020-08-28 18,1121.9621534331086
13 2020-08-28 19,1066.3133807802258
13 2020-08-28 20,1015.7922289376629
13 2020-08-28 21,964.3593595021166
13 2020-08-28 22,918.4871756434989
13 2020-08-28 23,907.4945838742835
13 2020-08-29 00,909.1541305725179
13 2020-08-29 01,899.1433323036297
13 2020-08-29 02,893.6942431758744
13 2020-08-29 03,925.6138028350708
13 2020-08-29 04,924.6124180911884
13 2020-08-29 05,946.0504549146187
13 2020-08-29 06,1055.087470300516
13 2020-08-29 07,1124.4051065105896
13 2020-08-29 08,1163.3792298953458
13 2020-08-29 09,1202.3546837498727
13 2020-08-29 10,1231.6079088140164
13 2020-08-29 11,1255.305683925941
13 2020-08-29 12,1239.2309959286865
13 2020-08-29 13,1236.833565518938
13 2020-08-29 14,1237.2214662938422
13 2020-08-29 15,1252.3671240315907
13 2020-08-29 16,1200.0203968350027
13 2020-08-29 17,1150.3975193717656
13 2020-08-29 18,1125.0950738183944
13 2020-08-29 19,1082.8825137463552
13 2020-08-29 20,1026.1445246742567
13 2020-08-29 21,989.4038227681676
13 2020-08-29 22,973.1484136523407
13 2020-08-29 23,950.0736925616695
13 2020-08-30 00,915.4315254271742
13 2020-08-30 01,902.3620260930572
13 2020-08-30 02,915.1296374656217
13 2020-08-30 03,910.1202567758387
13 2020-08-30 04,928.6342650953547
13 2020-08-30 05,945.0724817496873
13 2020-08-30 06,993.6631502004593
13 2020-08-30 07,1027.8826744394066
13 2020-08-30 08,1089.490012105243
13 2020-08-30 09,1135.4377817124691
13 2020-08-30 10,1194.667681182946
13 2020-08-30 11,1216.94526001727
13 2020-08-30 12,1220.264230437334
13 2020-08-30 13,1226.3992030970492
13 2020-08-30 14,1224.768227026604
13 2020-08-30 15,1237.1076340493316
13 2020-08-30 16,1212.6837917233506
13 2020-08-30 17,1185.713909989575
13 2020-08-30 18,1135.8473633922815
13 2020-08-30 19,1079.2274427566551
13 2020-08-30 20,1036.9448821884907
13 2020-08-30 21,992.740424399745
13 2020-08-30 22,1000.1492680388685
13 2020-08-30 23,979.9853972583123
13 2020-08-31 00,1040.6846074070857
13 2020-08-31 01,1024.9660867520815
13 2020-08-31 02,1016.6419033251095
13 2020-08-31 03,1035.9934030141521
13 2020-08-31 04,1082.7953561629665
13 2020-08-31 05,1101.5021836509738
13 2020-08-31 06,1245.993235882262
13 2020-08-31 07,1455.392656898014
13 2020-08-31 08,1733.4618244529456
13 2020-08-31 09,1801.7027284885874
13 2020-08-31 10,1793.337373984454
13 2020-08-31 11,1784.6113747523557
13 2020-08-31 12,1745.6443368863502
13 2020-08-31 13,1716.6159848947784
13 2020-08-31 14,1761.3859743648848
13 2020-08-31 15,1743.2554772443693
13 2020-08-31 16,1703.6201242107995
13 2020-08-31 17,1382.2528671171021
13 2020-08-31 18,1166.079258195158
13 2020-08-31 19,1084.2020998680948
13 2020-08-31 20,1043.887366544302
13 2020-08-31 21,1013.9020785274408
13 2020-08-31 22,1014.7405714722834
13 2020-08-31 23,1028.1740175499826
14 2020-08-25 00,1526.8066856448947
14 2020-08-25 01,1578.1847542909952
14 2020-08-25 02,1547.176328778337
14 2020-08-25 03,1509.3455387124477
14 2020-08-25 04,1544.119568399417
14 2020-08-25 05,1618.151986435717
14 2020-08-25 06,1927.70503859862
14 2020-08-25 07,2296.222302761006
14 2020-08-25 08,2611.587084939117
14 2020-08-25 09,2720.0423761603975
14 2020-08-25 10,2761.051962269551
14 2020-08-25 11,2723.930846201644
14 2020-08-25 12,2680.017489431037
14 2020-08-25 13,2688.7454355260966
14 2020-08-25 14,2726.113247393756
14 2020-08-25 15,2754.8134530558173
14 2020-08-25 16,2680.3523160295813
14 2020-08-25 17,2512.916653220768
14 2020-08-25 18,2234.4003808047596
14 2020-08-25 19,1874.509876748412
14 2020-08-25 20,1666.915524186449
14 2020-08-25 21,1558.207406151274
14 2020-08-25 22,1521.8893663744789
14 2020-08-25 23,1493.4140055348516
14 2020-08-26 00,1463.9893474986384
14 2020-08-26 01,1469.5641097089842
14 2020-08-26 02,1454.58446223067
14 2020-08-26 03,1415.3921018291207
14 2020-08-26 04,1461.7672275104233
14 2020-08-26 05,1533.9545576954906
14 2020-08-26 06,1690.0415393185144
14 2020-08-26 07,2134.6062680639698
14 2020-08-26 08,2499.933102788624
14 2020-08-26 09,2640.1335862560572
14 2020-08-26 10,2603.4088155857376
14 2020-08-26 11,2505.010476984062
14 2020-08-26 12,2472.090654028416
14 2020-08-26 13,2469.6166793994416
14 2020-08-26 14,2570.699414534029
14 2020-08-26 15,2578.363059187383
14 2020-08-26 16,2476.7767939911173
14 2020-08-26 17,2268.6666106869775
14 2020-08-26 18,1972.8234680065302
14 2020-08-26 19,1695.6571033677797
14 2020-08-26 20,1517.461168025826
14 2020-08-26 21,1415.9201723141905
14 2020-08-26 22,1411.6635703893953
14 2020-08-26 23,1425.5602559099323
14 2020-08-27 00,1411.320494749966
14 2020-08-27 01,1446.694344377074
14 2020-08-27 02,1427.621637282824
14 2020-08-27 03,1407.3600832902928
14 2020-08-27 04,1412.6630076052934
14 2020-08-27 05,1449.3193991636697
14 2020-08-27 06,1815.360948459744
14 2020-08-27 07,2172.8493843255205
14 2020-08-27 08,2550.072341949321
14 2020-08-27 09,2681.6748548913015
14 2020-08-27 10,2687.1157009838785
14 2020-08-27 11,2667.3859400995225
14 2020-08-27 12,2597.8087475435623
14 2020-08-27 13,2637.529802787891
14 2020-08-27 14,2657.8696248519173
14 2020-08-27 15,2658.2053653613925
14 2020-08-27 16,2589.895015914981
14 2020-08-27 17,2409.6338032941826
14 2020-08-27 18,2188.8244525026726
14 2020-08-27 19,1993.9511213503047
14 2020-08-27 20,1737.406299521888
14 2020-08-27 21,1554.7500617058804
14 2020-08-27 22,1479.9189749186885
14 2020-08-27 23,1470.4885852344446
14 2020-08-28 00,1385.512175103051
14 2020-08-28 01,1388.0604565053243
14 2020-08-28 02,1383.0166636205802
14 2020-08-28 03,1364.2401635091169
14 2020-08-28 04,1362.9275069642388
14 2020-08-28 05,1500.1539772104884
14 2020-08-28 06,1885.6853461932437
14 2020-08-28 07,2120.301462612983
14 2020-08-28 08,2460.663791380048
14 2020-08-28 09,2580.27495925962
14 2020-08-28 10,2648.1390541941673
14 2020-08-28 11,2607.994704506952
14 2020-08-28 12,2515.8349485498893
14 2020-08-28 13,2541.1640127483624
14 2020-08-28 14,2552.479285330246
14 2020-08-28 15,2534.548042511728
14 2020-08-28 16,2485.138906325732
14 2020-08-28 17,2362.593077037187
14 2020-08-28 18,2118.0914056691577
14 2020-08-28 19,1702.713046416721
14 2020-08-28 20,1516.110082970555
14 2020-08-28 21,1414.1716208120065
14 2020-08-28 22,1415.1043208179406
14 2020-08-28 23,1380.2104261598445
14 2020-08-29 00,1352.0325711339835
14 2020-08-29 01,1355.8312214583912
14 2020-08-29 02,1331.2341168372066
14 2020-08-29 03,1334.1067633162806
14 2020-08-29 04,1379.1714346754761
14 2020-08-29 05,1473.4140652215617
14 2020-08-29 06,1539.399107520383
14 2020-08-29 07,1678.7176953167163
14 2020-08-29 08,1858.80410265743
14 2020-08-29 09,2064.667822317398
14 2020-08-29 10,2097.033455801235
14 2020-08-29 11,2072.7321871858576
14 2020-08-29 12,2040.7664417796818
14 2020-08-29 13,2006.936172407054
14 2020-08-29 14,2001.5506617600167
14 2020-08-29 15,2009.545166250798
14 2020-08-29 16,1969.9024597485654
14 2020-08-29 17,1818.724574101062
14 2020-08-29 18,1691.3750427571779
14 2020-08-29 19,1618.054276327924
14 2020-08-29 20,1561.8023317048137
14 2020-08-29 21,1480.8790336742668
14 2020-08-29 22,1433.0765435791636
14 2020-08-29 23,1422.1787167559232
14 2020-08-30 00,1361.8870683165578
14 2020-08-30 01,1409.5854724132146
14 2020-08-30 02,1426.4786792688858
14 2020-08-30 03,1421.3361194425738
14 2020-08-30 04,1429.750627223489
14 2020-08-30 05,1432.2992340760898
14 2020-08-30 06,1452.2483321546601
14 2020-08-30 07,1523.073678975518
14 2020-08-30 08,1647.5336651498244
14 2020-08-30 09,1759.1429008942778
14 2020-08-30 10,1780.5685856976365
14 2020-08-30 11,1819.2861738178203
14 2020-08-30 12,1852.8480255728023
14 2020-08-30 13,1818.1554990704394
14 2020-08-30 14,1767.4524909820982
